,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
538,35203,Carolina Gold,Santee_Gold,200,2,3.438518018,90,07-28-2021,-0.16751604,2.9924724,-3.1059432,-4.777332,-2.454782,2.5532608,4.1386237,2.4926496,2.6317341,-3.130323,1.1830751,-0.65378946,3.4070013,140,230,-21
539,35204,Santee Gold,Santee_Gold,200,1,9.412190271,92,07-28-2021,-0.36523512,3.024584,-3.7256634,-5.64555,-2.1881216,2.6928008,3.899036,3.2093225,1.860041,-4.0196986,2.3219533,-0.80775136,3.0430326,140,232,-23
540,35205,Santee Gold,Santee_Gold,200,2,10.54497978,92,07-28-2021,-0.3597835,3.0185869,-3.7008107,-5.6096034,-2.189745,2.6823823,3.901151,3.1815617,1.88177,-3.9855354,2.2840884,-0.79952383,3.0496006,140,232,-23
541,35206,Charleston Gold,Santee_Gold,200,2,10.06318576,86,07-28-2021,-0.38806537,2.9947214,-3.7841558,-5.7198343,-2.1176374,2.680455,3.8194737,3.2879426,1.7171897,-4.1176133,2.4808133,-0.82060486,2.9496531,140,226,-17
542,35207,RoyJ,Santee_Gold,200,2,16.86852626,89,07-28-2021,-0.7137311,2.419754,-4.076706,-6.0245028,-1.2047975,2.3588345,2.6557806,3.828142,0.066596776,-4.7911577,3.9016047,-0.90803427,1.7311988,140,229,-20
543,35208,Santee Gold,Santee_Gold,200,2,10.41019216,92,07-28-2021,-0.37140733,3.014978,-3.732157,-5.6547527,-2.1725817,2.6861618,3.8803914,3.218761,1.8333437,-4.0327888,2.348286,-0.8126405,3.0222805,140,232,-23
544,35209,Charleston Gold,Santee_Gold,200,2,9.073787331,85,07-28-2021,-0.3868924,3.0050013,-3.7780087,-5.7116556,-2.1368484,2.6888907,3.839545,3.277285,1.7467766,-4.103472,2.450443,-0.81899047,2.9721222,140,225,-16
545,35210,Carolina Gold,Santee_Gold,200,2,4.780658496,89,07-28-2021,-0.20918705,2.9202404,-3.1946576,-4.8786063,-2.3266673,2.5270345,3.9692414,2.6196218,2.3481317,-3.2840455,1.4474638,-0.6850655,3.2194467,140,229,-20
546,35211,RoyJ,Santee_Gold,200,2,16.92588269,88,07-28-2021,-0.7098159,2.4199102,-4.055172,-5.995474,-1.2161328,2.356596,2.6639085,3.8043764,0.09309434,-4.7603292,3.8653448,-0.90225077,1.7442993,140,228,-19
547,35217,Charleston Gold,Santee_Gold,200,3,7.94960129,87,07-28-2021,-0.37534103,3.0134866,-3.7413998,-5.664969,-2.1626778,2.687558,3.87025,3.2320464,1.8120862,-4.0490565,2.3722436,-0.81054926,3.0108538,140,227,-18
548,35219,Charleston Gold,Santee_Gold,200,3,8.368303233,86,07-28-2021,-0.37171587,3.029739,-3.749708,-5.67505,-2.1790879,2.6980033,3.891947,3.2355213,1.8370283,-4.0526667,2.3663523,-0.8145743,3.0324206,140,226,-17
549,35750,XP753,Hybrid_XP753,130,1,13.11359692,79,07-28-2021,-0.72201306,2.4176712,-4.070471,-6.006954,-1.2113384,2.360885,2.650833,3.8211243,0.07001173,-4.7783117,3.8917525,-0.9091556,1.7322773,140,219,-10
550,35751,XP753,Hybrid_XP753,130,1,14.28364723,79,07-28-2021,-0.7300306,2.4330966,-4.086191,-6.0302725,-1.2180582,2.3744304,2.6680856,3.8376374,0.076604925,-4.795985,3.9027746,-0.91989565,1.7451259,140,219,-10
551,35752,XP753,Hybrid_XP753,130,1,14.51808745,79,07-28-2021,-0.7226377,2.439208,-4.0838776,-6.026338,-1.2284107,2.3779004,2.6796305,3.8315077,0.093364,-4.790281,3.8888762,-0.91501063,1.7572415,140,219,-10
552,35753,XP753,Hybrid_XP753,130,1,13.94596727,79,07-28-2021,-0.74187773,2.4168482,-4.0451875,-5.9816036,-1.2154838,2.3566713,2.6618605,3.7968514,0.10184326,-4.7487593,3.8514938,-0.92495465,1.7441827,140,219,-10
553,35754,XP753,Hybrid_XP753,130,1,13.88789492,79,07-28-2021,-0.7410283,2.419805,-4.0460925,-6.00024,-1.2124099,2.3561358,2.6661365,3.798003,0.1004989,-4.756182,3.8593423,-0.9188087,1.74567,140,219,-10
554,35755,XP753,Hybrid_XP753,130,1,14.48152338,79,07-28-2021,-0.7145674,2.4371147,-4.0797963,-6.026403,-1.2274305,2.3733375,2.6778622,3.826073,0.09714958,-4.7868357,3.8840568,-0.9196677,1.756748,140,219,-10
555,35756,XP753,Hybrid_XP753,130,1,15.17408992,79,07-28-2021,-0.7309814,2.445358,-4.0769053,-6.0294447,-1.2371135,2.3786979,2.693476,3.8222601,0.116043925,-4.7807856,3.8715794,-0.92232585,1.7701609,140,219,-10
556,35757,XP753,Hybrid_XP753,130,1,13.40826032,79,07-28-2021,-0.745299,2.445784,-4.086579,-6.0530143,-1.2278059,2.377321,2.6970074,3.8341277,0.115392275,-4.7976017,3.8851867,-0.938564,1.7678759,140,219,-10
557,35758,XP753,Hybrid_XP753,130,1,13.38245039,79,07-28-2021,-0.7488371,2.4254053,-4.067884,-6.019931,-1.2113465,2.3627205,2.6629293,3.8204436,0.084729984,-4.781062,3.8894343,-0.929347,1.7405962,140,219,-10
558,35759,XP753,Hybrid_XP753,130,1,14.82995748,79,07-28-2021,-0.7215501,2.412751,-4.0399427,-5.9685826,-1.2197402,2.353346,2.657106,3.7879407,0.09931804,-4.7369905,3.8425512,-0.9042579,1.7434165,140,219,-10
559,35760,XP753,Hybrid_XP753,130,2,16.16777235,79,07-28-2021,-0.7155995,2.4230862,-4.03827,-5.9785957,-1.2307726,2.357392,2.6788483,3.7812786,0.12656133,-4.73289,3.8254957,-0.9019496,1.763531,140,219,-10
560,35761,XP753,Hybrid_XP753,130,2,15.02783364,79,07-28-2021,-0.70258355,2.4241154,-4.0253487,-5.958622,-1.2358567,2.3526087,2.6826024,3.767432,0.14234105,-4.7168894,3.8067462,-0.901942,1.7699652,140,219,-10
561,35762,XP753,Hybrid_XP753,130,2,15.05364357,79,07-28-2021,-0.72059554,2.4045818,-4.0462112,-5.980603,-1.2041732,2.3452656,2.6445909,3.7951837,0.07936115,-4.7496905,3.8643243,-0.90373635,1.7267647,140,219,-10
562,35763,XP753,Hybrid_XP753,130,2,14.39118862,79,07-28-2021,-0.7019563,2.3956566,-4.0124364,-5.94089,-1.21065,2.3331835,2.6474135,3.7568715,0.1055986,-4.705221,3.8099105,-0.88924366,1.7368639,140,219,-10
563,35764,XP753,Hybrid_XP753,130,2,13.95026892,79,07-28-2021,-0.7072338,2.4146297,-4.030152,-5.9659925,-1.2212855,2.347217,2.6632612,3.7772486,0.11570561,-4.7287936,3.8312778,-0.8996471,1.7502337,140,219,-10
564,35765,XP753,Hybrid_XP753,130,2,15.49456326,79,07-28-2021,-0.7326327,2.4342043,-4.0737357,-6.002192,-1.2294495,2.3759134,2.6731932,3.8220444,0.095457,-4.7746296,3.870769,-0.9235464,1.7566059,140,219,-10
565,35766,XP753,Hybrid_XP753,130,2,12.87270421,79,07-28-2021,-0.6954917,2.4072623,-4.0042753,-5.9326735,-1.2310294,2.3382914,2.6690001,3.74517,0.1411775,-4.6919646,3.7844522,-0.894934,1.7603377,140,219,-10
566,35767,XP753,Hybrid_XP753,130,2,16.02366689,79,07-28-2021,-0.7439355,2.4541209,-4.1119804,-6.0613384,-1.2345965,2.3942604,2.6855743,3.8606644,0.08935234,-4.824069,3.92261,-0.9278321,1.7640074,140,219,-10
567,35768,XP753,Hybrid_XP753,130,2,12.46404693,79,07-28-2021,-0.7220094,2.4160988,-4.0411954,-5.981319,-1.2193904,2.3530397,2.6696553,3.785994,0.11093595,-4.7385244,3.837237,-0.90800416,1.7508392,140,219,-10
568,35769,XP753,Hybrid_XP753,130,2,13.48999178,79,07-28-2021,-0.72867423,2.442428,-4.070893,-6.015766,-1.2372234,2.3779287,2.6906555,3.8165605,0.11776437,-4.771867,3.8599489,-0.91904175,1.7696528,140,219,-10
569,35780,NIL 43,Inbred_Jeff + NIL,130,1,8.6742884,85,07-28-2021,-0.5763595,2.3440633,-3.6640482,-5.4460454,-1.3439937,2.2357306,2.729395,3.3575327,0.47922492,-4.2125683,3.2111387,-0.8017688,1.8912196,140,225,-16
570,35781,Jefferson,Inbred_Jeff + NIL,130,1,7.867727986,76,07-28-2021,-0.47841942,2.3581948,-3.483186,-5.208048,-1.4642109,2.2080324,2.853169,3.1332421,0.76630896,-3.9415252,2.8342624,-0.74660265,2.0474632,140,216,-7
571,35782,NIL 43,Inbred_Jeff + NIL,130,1,8.921633594,85,07-28-2021,-0.4884384,2.3276465,-3.458097,-5.162265,-1.4487973,2.1868565,2.8088572,3.110038,0.73885524,-3.9119782,2.8256814,-0.7473435,2.012783,140,225,-16
572,35783,Jefferson,Inbred_Jeff + NIL,130,1,7.190217238,76,07-28-2021,-0.48607853,2.3143964,-3.427115,-5.1182237,-1.4343104,2.1682796,2.7959855,3.0835028,0.7421644,-3.8781776,2.7979002,-0.7409126,2.0040014,140,216,-7
573,35784,NIL 43,Inbred_Jeff + NIL,130,1,9.285123487,84,07-28-2021,-0.4983518,2.3024297,-3.4414766,-5.1389294,-1.4117582,2.1628141,2.764733,3.106316,0.69598025,-3.907067,2.8504066,-0.74824744,1.9711689,140,224,-15
574,35785,Jefferson,Inbred_Jeff + NIL,130,1,7.958062752,76,07-28-2021,-0.4478763,2.3141005,-3.3465579,-5.0142303,-1.4808458,2.1539245,2.8359888,2.9873157,0.8560493,-3.7616732,2.6426868,-0.7172183,2.0621283,140,216,-7
575,35786,Jefferson,Inbred_Jeff + NIL,130,1,8.091414074,75,07-28-2021,-0.4427845,2.396806,-3.4066913,-5.108305,-1.5619025,2.2202961,2.9527204,3.029763,0.95647097,-3.8133538,2.6353734,-0.7319436,2.1667292,140,215,-6
576,35787,NIL 43,Inbred_Jeff + NIL,130,1,9.816377947,84,07-28-2021,-0.4813322,2.3143196,-3.4224763,-5.1164317,-1.4441148,2.1694741,2.8038476,3.0762455,0.7552524,-3.8709111,2.7830594,-0.73734665,2.0125227,140,224,-15
577,35788,Jefferson,Inbred_Jeff + NIL,130,1,8.478563073,76,07-28-2021,-0.4423615,2.3629737,-3.3683755,-5.0515685,-1.5338314,2.190085,2.9107366,2.9979339,0.93155456,-3.7744598,2.6175635,-0.7224162,2.1319175,140,216,-7
578,35789,NIL 43,Inbred_Jeff + NIL,130,1,8.913030283,85,07-28-2021,-0.42142487,2.4191103,-3.36578,-5.0549335,-1.6091919,2.2261012,3.0093277,2.9754765,1.0564101,-3.7448978,2.5258021,-0.7194673,2.232179,140,225,-16
579,35790,Jefferson,Inbred_Jeff + NIL,130,2,7.951610269,76,07-28-2021,-0.41702902,2.457522,-3.3787107,-5.0718894,-1.6516975,2.2557495,3.0771337,2.9764688,1.1247128,-3.7420068,2.482274,-0.7234181,2.2947516,140,216,-7
580,35792,Jefferson,Inbred_Jeff + NIL,130,2,7.915046197,75,07-28-2021,-0.43032026,2.3370297,-3.3375945,-5.0056763,-1.5159273,2.1631424,2.8849964,2.96679,0.9234052,-3.738613,2.5909097,-0.71211076,2.1117938,140,215,-6
581,35793,Jefferson,Inbred_Jeff + NIL,130,2,7.413903326,75,07-28-2021,-0.408144,2.45956,-3.3762438,-5.0795627,-1.6555837,2.2551358,3.0825434,2.9717948,1.1355189,-3.741952,2.4788039,-0.7214054,2.3006117,140,215,-6
582,35795,Jefferson,Inbred_Jeff + NIL,130,2,8.218312913,75,07-28-2021,-0.43717778,2.3255918,-3.3362367,-5.0055003,-1.4986122,2.1554778,2.860715,2.971347,0.8969792,-3.7449415,2.6132672,-0.71358514,2.0879889,140,215,-6
583,35799,Jefferson,Inbred_Jeff + NIL,130,2,8.353815062,74,07-28-2021,-0.45249468,2.284055,-3.3276894,-4.969635,-1.4617096,2.13401,2.7981544,2.9698486,0.82338446,-3.7396207,2.6388927,-0.71194285,2.0283637,140,214,-5
584,35800,NIL 43,Inbred_Jeff + NIL,130,3,8.069905797,83,07-28-2021,-0.44079843,2.367581,-3.3937085,-5.0878754,-1.5247554,2.1956756,2.9099147,3.0249133,0.9083707,-3.8073735,2.6518965,-0.72026575,2.1246393,140,223,-14
585,35802,NIL 43,Inbred_Jeff + NIL,130,3,9.670121658,84,07-28-2021,-0.4361618,2.433121,-3.424616,-5.1374335,-1.5979087,2.2486415,3.0142887,3.0375326,1.0113355,-3.820782,2.6064808,-0.72922766,2.2218497,140,224,-15
586,35804,NIL 43,Inbred_Jeff + NIL,130,3,9.412022326,84,07-28-2021,-0.43793613,2.3981209,-3.4022222,-5.0998507,-1.5631001,2.219969,2.9598246,3.024364,0.9652503,-3.805828,2.6211698,-0.7286351,2.1745725,140,224,-15
587,35807,NIL 43,Inbred_Jeff + NIL,130,3,9.300179281,83,07-28-2021,-0.41179475,2.491349,-3.4191263,-5.1372113,-1.6734279,2.2835355,3.1121674,3.0144603,1.1401479,-3.7913313,2.5179772,-0.7319014,2.3226736,140,223,-14
588,35808,NIL 43,Inbred_Jeff + NIL,130,3,9.526016197,84,07-28-2021,-0.40813857,2.4861124,-3.381353,-5.08615,-1.6841176,2.2747734,3.1201313,2.9741642,1.1765743,-3.7399256,2.455597,-0.72622025,2.3378727,140,224,-15
589,35811,WAB462-10-3-1,Mini_Core,130,1,8.356831947,75,07-28-2021,-0.645901,2.3424919,-3.7835617,-5.6047254,-1.2612132,2.2554493,2.6469388,3.5103462,0.29146865,-4.397457,3.4707465,-0.8536206,1.7893873,139,214,-5
590,35812,Jefferson,Mini_Core,130,1,7.981147326,75,07-28-2021,-0.49116123,2.316684,-3.4325366,-5.126662,-1.4382719,2.1718016,2.7915082,3.09044,0.73918647,-3.887135,2.813126,-0.7451436,2.0025609,139,214,-5
591,35813,M-202,Mini_Core,130,1,8.818551214,74,07-28-2021,-0.66574585,2.3810444,-3.8829575,-5.7514553,-1.2621403,2.2986095,2.6689074,3.6137352,0.24308077,-4.525452,3.602709,-0.8749652,1.7896231,139,213,-4
592,35819,XP753,Mini_Core,130,1,16.65630746,76,07-28-2021,-0.72220343,2.427499,-4.054365,-5.9930162,-1.2271465,2.3650045,2.6725035,3.803719,0.10599508,-4.7558103,3.8554697,-0.90862733,1.755504,139,215,-6
593,35821,EMBRAPA 1200,Mini_Core,130,1,7.393243912,89,07-28-2021,-0.44514424,2.3211648,-3.3461714,-5.010755,-1.4989109,2.1631482,2.8450203,2.9822931,0.87136745,-3.7546346,2.6277206,-0.7253847,2.0730984,139,228,-19
594,35822,M-202,Mini_Core,130,2,6.019557398,74,07-28-2021,-0.6703678,2.3755043,-3.8925183,-5.765565,-1.2476672,2.2975907,2.661829,3.6269045,0.22062443,-4.540763,3.6245794,-0.8727099,1.7777444,139,213,-4
595,35825,EMBRAPA 1200,Mini_Core,130,2,8.027032471,89,07-28-2021,-0.40382785,2.3233926,-3.2105987,-4.810932,-1.570246,2.1380277,2.9136734,2.8234816,1.0587009,-3.5528615,2.3661993,-0.69754946,2.1687553,139,228,-19
596,35830,Jefferson,Mini_Core,130,2,9.475282345,76,07-28-2021,-0.43435213,2.502169,-3.4645238,-5.2001057,-1.6640872,2.3007476,3.1078343,3.0630648,1.1009198,-3.8518405,2.5895863,-0.742805,2.3104322,139,215,-6
597,35835,XP753,Mini_Core,130,3,17.30156731,75,07-28-2021,-0.7137729,2.4183812,-4.036345,-5.9723015,-1.2213994,2.351013,2.6644027,3.7843745,0.11212912,-4.736011,3.8398058,-0.9071283,1.7504588,139,214,-5
598,35838,EMBRAPA 1200,Mini_Core,130,3,8.675160137,89,07-28-2021,-0.38570365,1.898965,-2.834025,-4.256741,-1.2208161,1.778696,2.343361,2.5144792,0.66121805,-3.1955576,2.2907722,-0.6001511,1.6808646,139,228,-19
599,35839,M-202,Mini_Core,130,3,11.34223416,74,07-28-2021,-0.6812799,2.397769,-3.9189756,-5.793889,-1.2716643,2.3229365,2.6925683,3.646119,0.2366016,-4.561571,3.6253564,-0.8759164,1.8035944,139,213,-4
600,35841,WAB462-10-3-1,Mini_Core,130,3,7.940997825,75,07-28-2021,-0.61758304,2.347702,-3.7362936,-5.5373526,-1.3045042,2.2518504,2.6862304,3.447928,0.37766126,-4.3202634,3.3613834,-0.83785385,1.8374972,139,214,-5
601,35848,WAB462-10-3-1,Mini_Core,130,4,8.652217565,75,07-28-2021,-0.6322283,2.377041,-3.8332028,-5.6813064,-1.2921159,2.2887235,2.6993623,3.5488348,0.31420264,-4.4484334,3.4950345,-0.8481297,1.8283694,139,214,-5
602,35852,Jefferson,Mini_Core,130,4,10.72278471,74,07-28-2021,-0.40268663,2.844966,-3.64021,-5.497721,-2.003361,2.5602229,3.6230013,3.1675045,1.5887176,-3.9692037,2.4255497,-0.79072195,2.7857108,139,213,-4
603,35856,XP753,Mini_Core,130,4,21.82125404,75,07-28-2021,-0.69211,2.4516428,-4.022419,-5.9634514,-1.272247,2.3700557,2.7313342,3.7575583,0.20293465,-4.7024612,3.764258,-0.8921657,1.820043,139,214,-5
