,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
344,35196,Charleston Gold,Santee_Gold,200,1,7.505088952,87,06-23-2021,0.01575025,-0.25750598,1.6463702,-1.8994849,-1.4010719,0.10285566,1.4869113,-0.31216475,-0.32713553,-0.5643232,0.36700383,0.09665631,-1.4709495,140,227,-53
345,35197,Carolina Gold,Santee_Gold,200,1,3.745374922,89,06-23-2021,-0.021841243,-0.21736379,1.5346797,-1.5296886,-1.3975695,0.15680236,1.1755242,-0.32333097,-0.49114704,-0.2815085,0.4876696,0.09527535,-1.2631269,140,229,-55
346,35198,RoyJ,Santee_Gold,200,1,16.07700751,90,06-23-2021,0.30018276,0.10130181,0.20068133,-0.15320191,0.689536,0.17452109,0.08507581,-0.2842972,0.11232422,0.16344705,-0.11211569,0.22702682,0.18767811,140,230,-56
347,35199,Santee Gold,Santee_Gold,200,1,9.544110062,92,06-23-2021,0.05274288,-0.09028008,1.2063408,-1.1492673,-0.8741587,0.21574222,0.8673502,-0.3043377,-0.39345512,-0.111098886,0.39808834,0.14922006,-0.87418205,140,232,-58
348,35200,RoyJ,Santee_Gold,200,1,15.64396646,90,06-23-2021,0.29354176,-0.04896042,0.49608573,-0.7014183,0.3989395,0.087687105,0.5195876,-0.2874709,0.20731623,-0.19492805,-0.22210634,0.1879805,-0.20292573,140,230,-56
349,35201,Charleston Gold,Santee_Gold,200,1,9.959944184,87,06-23-2021,0.014697618,-0.24711488,1.6394796,-1.8926955,-1.4319515,0.10111738,1.4807035,-0.3001584,-0.32964563,-0.5509919,0.3739071,0.08741669,-1.4749728,140,227,-53
350,35202,Carolina Gold,Santee_Gold,200,1,4.674549099,90,06-23-2021,0.005083065,-0.20676768,1.5732725,-1.5751283,-1.4479737,0.17651227,1.2145042,-0.3446038,-0.49929813,-0.2949026,0.48740828,0.12226103,-1.3070604,140,230,-56
351,35203,Carolina Gold,Santee_Gold,200,2,3.438518018,90,06-23-2021,-0.014332213,-0.23182546,1.5403061,-1.565083,-1.4146186,0.15281956,1.1939226,-0.31838468,-0.48658016,-0.3067672,0.47299033,0.09959662,-1.2791308,140,230,-56
352,35204,Santee Gold,Santee_Gold,200,1,9.412190271,92,06-23-2021,0.023995401,-0.23953459,1.509042,-1.688783,-1.2315186,0.11437139,1.3096063,-0.311756,-0.333177,-0.44471142,0.3577548,0.09659699,-1.2970114,140,232,-58
353,35205,Santee Gold,Santee_Gold,200,2,10.54497978,92,06-23-2021,0.02388995,-0.23037785,1.5437715,-1.7050489,-1.2982335,0.12621525,1.3218141,-0.31529358,-0.36100382,-0.43335995,0.38215235,0.10479827,-1.3250594,140,232,-58
354,35206,Charleston Gold,Santee_Gold,200,2,10.06318576,86,06-23-2021,0.0053132568,-0.24465926,1.6295116,-1.8720016,-1.4091814,0.110673785,1.4601157,-0.29534507,-0.34626514,-0.5200196,0.3851023,0.083446294,-1.4527704,140,226,-52
355,35207,RoyJ,Santee_Gold,200,2,16.86852626,89,06-23-2021,0.30732918,0.11912253,0.13772865,-0.04484249,0.7637688,0.18296829,-0.006454558,-0.28572524,0.121108264,0.20319167,-0.13176902,0.24233283,0.27474216,140,229,-55
356,35208,Santee Gold,Santee_Gold,200,2,10.41019216,92,06-23-2021,0.05004269,-0.14965141,1.3027383,-1.3289217,-0.9744077,0.16192907,1.0217556,-0.3098565,-0.3524393,-0.23549888,0.3713639,0.13185106,-1.0138097,140,232,-58
357,35209,Charleston Gold,Santee_Gold,200,2,9.073787331,85,06-23-2021,-0.017810881,-0.3139176,1.758692,-2.1376615,-1.5556453,0.058722556,1.6829545,-0.28602305,-0.28968894,-0.70278305,0.34379628,0.054659493,-1.6555047,140,225,-51
358,35210,Carolina Gold,Santee_Gold,200,2,4.780658496,89,06-23-2021,-0.0007079275,-0.20050766,1.4773189,-1.4838747,-1.3271786,0.15479922,1.145357,-0.31143713,-0.45314106,-0.26969814,0.45772213,0.100055546,-1.2156769,140,229,-55
359,35211,RoyJ,Santee_Gold,200,2,16.92588269,88,06-23-2021,0.2778654,-0.053681552,0.54726034,-0.7825216,0.3503147,0.079047285,0.58423764,-0.26692507,0.20284446,-0.21061195,-0.20284916,0.17480057,-0.26251516,140,228,-54
360,35212,Santee Gold,Santee_Gold,200,3,10.82602629,92,06-23-2021,0.026113026,-0.25734323,1.6097678,-1.844139,-1.3332708,0.10164177,1.4423602,-0.31454462,-0.3278713,-0.529332,0.36498025,0.098450646,-1.4235137,140,232,-58
361,35213,RoyJ,Santee_Gold,200,3,17.00044605,88,06-23-2021,0.25117046,-0.11793805,0.75014055,-1.0932783,0.102536574,0.047946926,0.84300864,-0.26895687,0.20353398,-0.37854084,-0.18538974,0.15178916,-0.5233205,140,228,-54
362,35214,Carolina Gold,Santee_Gold,200,3,7.05197315,88,06-23-2021,-0.014550803,-0.24279225,1.6104784,-1.6470398,-1.4737959,0.15145192,1.2631894,-0.32995337,-0.49473554,-0.35226944,0.48457307,0.10735979,-1.3490067,140,228,-54
363,35215,RoyJ,Santee_Gold,200,3,16.27775502,89,06-23-2021,0.2809064,0.12153811,0.06555554,0.10364464,0.80118227,0.18994488,-0.1260292,-0.27591825,0.072644554,0.2997094,-0.096107714,0.23433211,0.36569297,140,229,-55
364,35216,Santee Gold,Santee_Gold,200,3,9.813685286,92,06-23-2021,0.06504345,-0.11002353,1.1664671,-1.1224164,-0.8007113,0.18731207,0.85629606,-0.29758066,-0.3496397,-0.10727207,0.35839063,0.13069765,-0.84061146,140,232,-58
365,35217,Charleston Gold,Santee_Gold,200,3,7.94960129,87,06-23-2021,-0.014850475,-0.3314312,1.9080184,-2.270914,-1.7450696,0.09737031,1.7686374,-0.33113763,-0.36920863,-0.73585767,0.40007496,0.0997578,-1.7717965,140,227,-53
366,35218,Carolina Gold,Santee_Gold,200,3,4.944124323,89,06-23-2021,-0.018408827,-0.28126642,1.6464134,-1.6708881,-1.5194572,0.12752575,1.295867,-0.33221835,-0.5045276,-0.37197056,0.48908654,0.08907145,-1.3905069,140,229,-55
367,35219,Charleston Gold,Santee_Gold,200,3,8.368303233,86,06-23-2021,0.002765317,-0.30629665,1.7666135,-2.047537,-1.584804,0.085751414,1.5985924,-0.3162355,-0.35486794,-0.6258164,0.39228302,0.07940288,-1.6062249,140,226,-52
368,35750,XP753,Hybrid_XP753,130,1,13.11359692,79,06-23-2021,0.06847063,-0.093410574,1.22452,-1.2345315,-0.87395984,0.20094973,0.93305606,-0.30373874,-0.3503462,-0.17106777,0.36824968,0.15026972,-0.9153209,140,219,-45
369,35751,XP753,Hybrid_XP753,130,1,14.28364723,79,06-23-2021,0.049796015,-0.18970037,1.4671972,-1.6375235,-1.1390737,0.13478696,1.2667935,-0.31011787,-0.30446053,-0.4371305,0.3282528,0.13013688,-1.23078,140,219,-45
370,35752,XP753,Hybrid_XP753,130,1,14.51808745,79,06-23-2021,0.076828234,-0.049133845,1.1518717,-1.09863,-0.81344014,0.20729685,0.8298007,-0.2890541,-0.36666822,-0.04984921,0.39381585,0.14021762,-0.81594306,140,219,-45
371,35753,XP753,Hybrid_XP753,130,1,13.94596727,79,06-23-2021,0.14253886,-0.02550886,0.5169779,-0.32828835,0.11107961,0.18909895,0.19530347,-0.29127786,-0.14244185,0.14236012,0.07478678,0.20355113,-0.09586826,140,219,-45
372,35754,XP753,Hybrid_XP753,130,1,13.88789492,79,06-23-2021,0.1866164,0.013569602,0.48285392,-0.31816953,0.16140881,0.21128732,0.15579706,-0.31264773,-0.11813241,0.121401906,0.022395901,0.23939675,-0.04696776,140,219,-45
373,35755,XP753,Hybrid_XP753,130,1,14.48152338,79,06-23-2021,0.042621516,-0.072593264,1.1644393,-1.0935955,-0.82499176,0.21557832,0.8310541,-0.29627073,-0.3914477,-0.05977563,0.41301376,0.13626668,-0.8247627,140,219,-45
374,35756,XP753,Hybrid_XP753,130,1,15.17408992,79,06-23-2021,0.06603766,-0.13069999,1.0778497,-1.075829,-0.6360696,0.15628682,0.8193815,-0.29642537,-0.2691412,-0.15477754,0.27819836,0.12524839,-0.76260257,140,219,-45
375,35757,XP753,Hybrid_XP753,130,1,13.40826032,79,06-23-2021,0.12798983,-0.033033293,0.4717369,-0.2986915,0.16737954,0.1768088,0.16864523,-0.29512426,-0.12894697,0.16100812,0.06729927,0.18994552,-0.05747703,140,219,-45
376,35758,XP753,Hybrid_XP753,130,1,13.38245039,79,06-23-2021,0.13596171,0.0076651475,0.42736134,-0.19177149,0.21618463,0.21802936,0.07025661,-0.28424472,-0.15911473,0.22422597,0.07210192,0.22132324,0.028535483,140,219,-45
377,35759,XP753,Hybrid_XP753,130,1,14.82995748,79,06-23-2021,0.08269667,-0.11871704,1.0971733,-1.1098621,-0.6361418,0.16562879,0.844357,-0.30238265,-0.2674015,-0.15460426,0.28079632,0.14145172,-0.77753717,140,219,-45
378,35760,XP753,Hybrid_XP753,130,2,16.16777235,79,06-23-2021,0.04163986,-0.22544189,1.4223074,-1.5484822,-1.0684793,0.124701835,1.2011101,-0.3203937,-0.30127713,-0.39975986,0.31687206,0.117812015,-1.16863,140,219,-45
379,35761,XP753,Hybrid_XP753,130,2,15.02783364,79,06-23-2021,0.06392644,-0.1596505,1.3489897,-1.4379321,-1.012133,0.14583135,1.1082233,-0.31233996,-0.31588134,-0.30949542,0.34293386,0.12787335,-1.0806218,140,219,-45
380,35762,XP753,Hybrid_XP753,130,2,15.05364357,79,06-23-2021,0.08262121,-0.13864593,1.1269383,-1.1419181,-0.68561673,0.15323693,0.8631666,-0.31206143,-0.26721972,-0.1872052,0.26834145,0.13855255,-0.8087906,140,219,-45
381,35763,XP753,Hybrid_XP753,130,2,14.39118862,79,06-23-2021,0.0516176,-0.1911425,1.4461906,-1.6519232,-1.0993006,0.14198026,1.2645084,-0.3135444,-0.2956786,-0.42623872,0.31932744,0.13215017,-1.2146771,140,219,-45
382,35764,XP753,Hybrid_XP753,130,2,13.95026892,79,06-23-2021,0.06052409,-0.18722999,1.4321189,-1.6449184,-1.0697852,0.1238563,1.2716625,-0.30692008,-0.26493958,-0.44707698,0.2978337,0.12825948,-1.2113154,140,219,-45
383,35765,XP753,Hybrid_XP753,130,2,15.49456326,79,06-23-2021,0.082508974,-0.063966654,1.0398825,-0.9556044,-0.6390431,0.187638,0.73766863,-0.28565794,-0.32593772,0.009368435,0.35648292,0.11648399,-0.6928143,140,219,-45
384,35766,XP753,Hybrid_XP753,130,2,12.87270421,79,06-23-2021,0.08500822,-0.12841146,1.2420588,-1.3433825,-0.8504086,0.15511447,1.0255959,-0.3116382,-0.27109167,-0.28922915,0.29220724,0.14382443,-0.97044647,140,219,-45
385,35767,XP753,Hybrid_XP753,130,2,16.02366689,79,06-23-2021,0.08097715,-0.029441142,1.0604426,-0.95999503,-0.6937007,0.23254788,0.7201329,-0.28539202,-0.373522,0.032687027,0.39007238,0.13975193,-0.7010036,140,219,-45
386,35768,XP753,Hybrid_XP753,130,2,12.46404693,79,06-23-2021,0.07050343,-0.110519834,1.0664927,-1.0785035,-0.646589,0.1488083,0.8239153,-0.284647,-0.26776505,-0.12415265,0.29780245,0.11527666,-0.76323074,140,219,-45
387,35769,XP753,Hybrid_XP753,130,2,13.48999178,79,06-23-2021,0.08603674,-0.08655654,0.85534185,-0.77496,-0.36018243,0.17733657,0.57698685,-0.29280427,-0.24513268,0.006064042,0.24426477,0.13681538,-0.5044135,140,219,-45
388,35770,XP753,Hybrid_XP753,130,3,15.28378214,79,06-23-2021,0.081212774,-0.0042851777,1.069231,-0.99515146,-0.72797704,0.23117843,0.75568074,-0.28179786,-0.36143643,0.0148199275,0.39756712,0.14326042,-0.72951406,140,219,-45
389,35771,XP753,Hybrid_XP753,130,3,13.53515916,79,06-23-2021,0.0068360637,-0.24322766,1.5992239,-1.8835851,-1.352845,0.10293209,1.4744638,-0.29849103,-0.29588422,-0.5517401,0.34252858,0.08666242,-1.4406513,140,219,-45
390,35772,XP753,Hybrid_XP753,130,3,15.01277784,79,06-23-2021,0.040977664,-0.06781407,1.1846311,-1.1192763,-0.84897757,0.23246431,0.8377283,-0.27783257,-0.4099422,-0.06460562,0.39984632,0.14571446,-0.84104985,140,219,-45
391,35773,XP753,Hybrid_XP753,130,3,14.53099242,79,06-23-2021,0.06229455,-0.069022976,1.1801006,-1.1364383,-0.848292,0.2084252,0.8612206,-0.29164463,-0.36304566,-0.09769259,0.38046938,0.14101258,-0.8530653,140,219,-45
392,35774,XP753,Hybrid_XP753,130,3,15.47735664,79,06-23-2021,0.10512209,-0.11379465,0.98842204,-0.9833423,-0.47871467,0.14876568,0.7464906,-0.2907508,-0.21080865,-0.13058792,0.20986758,0.1354787,-0.6576608,140,219,-45
393,35775,XP753,Hybrid_XP753,130,3,14.98266625,79,06-23-2021,0.027536752,-0.21460193,1.476132,-1.656586,-1.1635392,0.11732557,1.2919265,-0.30129617,-0.31434187,-0.4187257,0.34376574,0.09168335,-1.2531745,140,219,-45
394,35776,XP753,Hybrid_XP753,130,3,13.17812175,79,06-23-2021,0.009695511,-0.27006498,1.699856,-2.009935,-1.4419675,0.0915745,1.570215,-0.3091922,-0.3032311,-0.63412684,0.34716374,0.09857266,-1.5402684,140,219,-45
395,35777,XP753,Hybrid_XP753,130,3,14.46861842,79,06-23-2021,0.14830571,-0.088738166,0.95440656,-0.9993277,-0.3873608,0.15000866,0.7440405,-0.30972236,-0.14803572,-0.16199708,0.14318927,0.1711721,-0.6189411,140,219,-45
396,35778,XP753,Hybrid_XP753,130,3,15.74405928,79,06-23-2021,0.06690387,-0.082368635,1.1080679,-1.0306507,-0.7408822,0.18455327,0.78790057,-0.3050409,-0.34601384,-0.055921964,0.37672842,0.13601148,-0.7721485,140,219,-45
397,35779,XP753,Hybrid_XP753,130,3,14.82135417,79,06-23-2021,0.13682897,-0.01708264,0.4825924,-0.28966677,0.14290865,0.18281636,0.15628769,-0.29219657,-0.139468,0.15794303,0.07412589,0.1964468,-0.059653398,140,219,-45
398,35780,NIL 43,Inbred_Jeff + NIL,130,1,8.6742884,85,06-23-2021,0.24428657,-0.0064373673,0.45903003,-0.47749197,0.3791043,0.1467854,0.3407825,-0.2876718,0.068474635,-0.00070919865,-0.09192476,0.20400766,-0.090705276,140,225,-51
399,35781,Jefferson,Inbred_Jeff + NIL,130,1,7.867727986,76,06-23-2021,0.27097625,-0.0134618385,0.432726,-0.48308268,0.43840137,0.12762316,0.36017004,-0.2898114,0.118655354,-0.020927545,-0.118589915,0.20075937,-0.08268191,140,216,-42
400,35782,NIL 43,Inbred_Jeff + NIL,130,1,8.921633594,85,06-23-2021,0.26935625,0.026199656,0.33062086,-0.33071965,0.52759737,0.15626667,0.21440217,-0.28637004,0.10330232,0.06468411,-0.1301752,0.2176582,0.047550645,140,225,-51
401,35783,Jefferson,Inbred_Jeff + NIL,130,1,7.190217238,76,06-23-2021,0.26909542,0.07878742,0.16645895,-0.050693728,0.6931122,0.19208252,-0.017288275,-0.28401905,0.07802898,0.19808824,-0.1314494,0.2377235,0.25456128,140,216,-42
402,35784,NIL 43,Inbred_Jeff + NIL,130,1,9.285123487,84,06-23-2021,0.26147437,0.049344126,0.26536423,-0.21301097,0.5837784,0.1851528,0.107156835,-0.29179713,0.07236092,0.12293804,-0.118134394,0.23712076,0.13314283,140,224,-50
403,35785,Jefferson,Inbred_Jeff + NIL,130,1,7.958062752,76,06-23-2021,0.2658241,0.041361533,0.2935543,-0.26772642,0.58400106,0.17254625,0.15627405,-0.28908202,0.08689586,0.09292113,-0.12292411,0.22958818,0.10140456,140,216,-42
404,35786,Jefferson,Inbred_Jeff + NIL,130,1,8.091414074,75,06-23-2021,0.28167585,-0.0058902674,0.42355374,-0.48998913,0.45585796,0.12799168,0.34967884,-0.28899947,0.13328704,-0.041966856,-0.14795609,0.21057914,-0.07132381,140,215,-41
405,35787,NIL 43,Inbred_Jeff + NIL,130,1,9.816377947,84,06-23-2021,0.2614661,0.042131927,0.26298565,-0.21392289,0.58269376,0.16989222,0.11597875,-0.28852743,0.077752635,0.11511735,-0.12129795,0.22140338,0.12641446,140,224,-50
406,35788,Jefferson,Inbred_Jeff + NIL,130,1,8.478563073,76,06-23-2021,0.27299738,0.04856994,0.2716227,-0.23189199,0.59236765,0.18080036,0.12169664,-0.2931947,0.08841704,0.10011597,-0.14217527,0.23820177,0.12812823,140,216,-42
407,35789,NIL 43,Inbred_Jeff + NIL,130,1,8.913030283,85,06-23-2021,0.28378367,0.018103627,0.3571788,-0.3964,0.50039977,0.12726215,0.27700967,-0.2893492,0.12778135,0.039344195,-0.13080011,0.20844936,0.0037633826,140,225,-51
408,35790,Jefferson,Inbred_Jeff + NIL,130,2,7.951610269,76,06-23-2021,0.2551611,-0.021054853,0.4780661,-0.5520031,0.37605888,0.14814258,0.38739178,-0.29634568,0.094816044,-0.056035377,-0.12406974,0.2135554,-0.12515534,140,216,-42
409,35791,NIL 43,Inbred_Jeff + NIL,130,2,9.347497492,84,06-23-2021,0.2487389,0.011836943,0.36617967,-0.33641192,0.4781702,0.15872398,0.21869352,-0.28636685,0.0719688,0.05887532,-0.10858441,0.2218319,0.024216382,140,224,-50
410,35792,Jefferson,Inbred_Jeff + NIL,130,2,7.915046197,75,06-23-2021,0.26565504,0.013328907,0.3398537,-0.35031718,0.5338874,0.15132602,0.22833264,-0.29295826,0.11072205,0.03212912,-0.14419809,0.22193138,0.03697015,140,215,-41
411,35793,Jefferson,Inbred_Jeff + NIL,130,2,7.413903326,75,06-23-2021,0.28023696,-0.04966818,0.52992105,-0.6880977,0.35234076,0.09359462,0.51734376,-0.2908975,0.16719106,-0.16838732,-0.16755222,0.19571625,-0.22227937,140,215,-41
412,35794,NIL 43,Inbred_Jeff + NIL,130,2,8.592556945,84,06-23-2021,0.28576127,0.021048378,0.3668646,-0.3984337,0.53565615,0.15086804,0.27667695,-0.29121417,0.13246596,0.009948105,-0.15340775,0.22214355,0.0064344155,140,224,-50
413,35795,Jefferson,Inbred_Jeff + NIL,130,2,8.218312913,75,06-23-2021,0.28800455,0.06470921,0.22982697,-0.18818146,0.6475778,0.17364962,0.09338812,-0.28685436,0.11362822,0.11116275,-0.15495977,0.2362394,0.16459467,140,215,-41
414,35796,NIL 43,Inbred_Jeff + NIL,130,2,8.951745183,84,06-23-2021,0.27684817,0.05015541,0.28088,-0.2546936,0.59767056,0.16380164,0.15183184,-0.2939653,0.10551717,0.091223866,-0.13337497,0.22665611,0.110146046,140,224,-50
415,35797,NIL 43,Inbred_Jeff + NIL,130,2,8.564596184,84,06-23-2021,0.25890073,0.00042127207,0.39767992,-0.44336662,0.48433587,0.14232574,0.30755806,-0.29176512,0.11063208,-0.016010039,-0.13237761,0.21007049,-0.03464737,140,224,-50
416,35798,NIL 43,Inbred_Jeff + NIL,130,2,8.861410416,84,06-23-2021,0.25146067,0.041111864,0.2592746,-0.18744847,0.5964455,0.1711303,0.10220552,-0.29189342,0.07116704,0.1228309,-0.11402114,0.22246751,0.13738208,140,224,-50
417,35799,Jefferson,Inbred_Jeff + NIL,130,2,8.353815062,74,06-23-2021,0.27436927,0.11215847,0.11015621,0.044738263,0.7559989,0.19528776,-0.0831159,-0.27576974,0.07011874,0.26053727,-0.09957108,0.23156095,0.32094145,140,214,-40
418,35800,NIL 43,Inbred_Jeff + NIL,130,3,8.069905797,83,06-23-2021,0.25941303,-0.020113925,0.49235713,-0.5579372,0.34812015,0.1337925,0.40376917,-0.30378053,0.09575886,-0.062454894,-0.1081954,0.20658033,-0.14397244,140,223,-49
419,35801,Jefferson,Inbred_Jeff + NIL,130,3,8.072056624,74,06-23-2021,0.28726146,-0.007890596,0.46580592,-0.5852712,0.42150128,0.120849,0.43123943,-0.28762376,0.15482008,-0.08474329,-0.16089237,0.20774634,-0.1333072,140,214,-40
420,35802,NIL 43,Inbred_Jeff + NIL,130,3,9.670121658,84,06-23-2021,0.26414743,-0.010878655,0.47678885,-0.5470899,0.3660683,0.13143885,0.39485407,-0.2891296,0.09691474,-0.04671981,-0.11530248,0.19976397,-0.12945397,140,224,-50
421,35803,Jefferson,Inbred_Jeff + NIL,130,3,8.461356451,75,06-23-2021,0.2606082,0.048360568,0.29195473,-0.23739743,0.57376206,0.17673463,0.13413791,-0.29158348,0.06983413,0.09677032,-0.11726046,0.23370314,0.10866208,140,215,-41
422,35804,NIL 43,Inbred_Jeff + NIL,130,3,9.412022326,84,06-23-2021,0.24855338,0.03130736,0.4292916,-0.44251534,0.40384692,0.17305124,0.3033658,-0.28836486,0.050698098,0.030655347,-0.075246744,0.21870692,-0.05784075,140,224,-50
423,35805,Jefferson,Inbred_Jeff + NIL,130,3,8.558143701,74,06-23-2021,0.262123,0.021610795,0.40485823,-0.44901887,0.47133625,0.16709824,0.3019252,-0.28671056,0.09158524,-0.00085657113,-0.12602071,0.22331846,-0.036322434,140,214,-40
424,35806,Jefferson,Inbred_Jeff + NIL,130,3,9.098001471,73,06-23-2021,0.26560622,-0.0007399568,0.50490975,-0.5890829,0.34827918,0.15017141,0.42113325,-0.29897508,0.08703412,-0.08474464,-0.114970915,0.22074698,-0.15680149,140,213,-39
425,35807,NIL 43,Inbred_Jeff + NIL,130,3,9.300179281,83,06-23-2021,0.24984638,0.003702873,0.51046264,-0.5382539,0.30871925,0.14788021,0.38939992,-0.3010493,0.050699268,-0.019121714,-0.0553822,0.20106106,-0.14688165,140,223,-49
426,35808,NIL 43,Inbred_Jeff + NIL,130,3,9.526016197,84,06-23-2021,0.19592658,-0.0037305416,0.5420935,-0.5057027,0.20788506,0.18154486,0.34690627,-0.3109579,-0.04551029,0.031678665,0.015204161,0.2042161,-0.15348314,140,224,-50
427,35809,Jefferson,Inbred_Jeff + NIL,130,3,9.119509749,73,06-23-2021,0.27440256,0.023574704,0.4314175,-0.48631823,0.44116417,0.15101932,0.3370609,-0.29716882,0.10313411,-0.03293074,-0.121424556,0.22415005,-0.06917383,140,213,-39
428,35811,WAB462-10-3-1,Mini_Core,130,1,8.356831947,75,06-23-2021,0.27608016,0.023370722,0.37835774,-0.41381228,0.5047283,0.15523253,0.27584538,-0.30491874,0.11160743,-0.00011010122,-0.14042638,0.23152937,-0.0037993963,139,214,-40
429,35812,Jefferson,Mini_Core,130,1,7.981147326,75,06-23-2021,0.2555707,0.1483503,-0.007144154,0.27528223,0.8117064,0.23860896,-0.2851903,-0.27567935,0.017032394,0.36469626,-0.10381683,0.24560757,0.46760145,139,214,-40
430,35813,M-202,Mini_Core,130,1,8.818551214,74,06-23-2021,0.13808693,0.10782272,0.39950454,-0.035609297,0.11386317,0.2621222,-0.015610226,-0.29620907,-0.2899269,0.41280863,0.27025965,0.19806553,0.060318973,139,213,-39
431,35819,XP753,Mini_Core,130,1,16.65630746,76,06-23-2021,0.010849708,-0.20722853,1.5672216,-1.666693,-1.3270655,0.1651091,1.2857817,-0.33600685,-0.42370158,-0.38642958,0.4396109,0.12886654,-1.3065921,139,215,-41
432,35821,EMBRAPA 1200,Mini_Core,130,1,7.393243912,89,06-23-2021,0.23154348,0.27157086,-0.31587815,0.9362031,0.9875705,0.2725033,-0.7746022,-0.27385408,-0.111651465,0.7621478,0.06918516,0.24936256,0.85119754,139,228,-54
433,35822,M-202,Mini_Core,130,2,6.019557398,74,06-23-2021,0.20157279,0.17702106,0.0896124,0.38724953,0.5137088,0.25072885,-0.3254473,-0.28781927,-0.17753755,0.55122125,0.16652615,0.22620212,0.3943703,139,213,-39
434,35825,EMBRAPA 1200,Mini_Core,130,2,8.027032471,89,06-23-2021,0.17561637,0.2693099,-0.67592543,1.4352407,1.2576537,0.20277955,-1.1874309,-0.19953334,-0.12072948,1.0350649,0.07942631,0.13574934,1.2368572,139,228,-54
435,35830,Jefferson,Mini_Core,130,2,9.475282345,76,06-23-2021,0.24854906,0.3742263,-0.4830427,1.3399374,1.1362975,0.37700677,-1.1140419,-0.27747437,-0.15686436,0.99987257,0.032936804,0.28135014,1.1429942,139,215,-41
436,35832,XP753,Mini_Core,130,2,18.78136322,75,06-23-2021,-0.05272369,-0.38907352,1.9602616,-2.476673,-1.7592692,0.014742814,1.9733024,-0.28746462,-0.26090407,-0.91954607,0.34204873,0.0310186,-1.9209028,139,214,-40
437,35833,WAB462-10-3-1,Mini_Core,130,2,8.758326962,76,06-23-2021,0.28609726,0.10352582,0.161734,-0.048905794,0.711037,0.18707258,-0.0060206586,-0.2821418,0.08614923,0.20468797,-0.11043555,0.23696172,0.2517303,139,215,-41
438,35835,XP753,Mini_Core,130,3,17.30156731,75,06-23-2021,-0.13743737,-0.5771307,2.2392838,-2.9892244,-2.1273627,-0.13152641,2.4333434,-0.25774667,-0.18063019,-1.2865931,0.3037747,-0.08586925,-2.3679059,139,214,-40
439,35838,EMBRAPA 1200,Mini_Core,130,3,8.675160137,89,06-23-2021,0.2131115,0.2853599,-0.3282321,0.9805827,0.9969468,0.30768272,-0.8231284,-0.25922266,-0.14320683,0.8024258,0.08671952,0.26937613,0.8864884,139,228,-54
440,35839,M-202,Mini_Core,130,3,11.34223416,74,06-23-2021,0.2497303,0.24686365,-0.14466517,0.67720795,0.8345703,0.2771799,-0.56893456,-0.28014693,-0.11601457,0.6628122,0.090825,0.25496507,0.667299,139,213,-39
441,35841,WAB462-10-3-1,Mini_Core,130,3,7.940997825,75,06-23-2021,0.2817403,0.1510011,0.053529937,0.14919439,0.82530206,0.2296423,-0.16891947,-0.2780281,0.048237387,0.32976258,-0.081524014,0.2521671,0.39831498,139,214,-40
